Starting Week,execution,offline_average_price,weighted_promotion_distribution,offline_sellout_value,offline_units,search_impression,search_spend,retail_media_impression,retail_media_spend,video_impression,video_spend,social_impression,social_spend,display_impression,display_spend,other_impression,other_spend,is_holiday,geo
2022-01-03,537.2169434971748,2.323821607440973,0.37,1583364.9,681362.5,1472980.5999999999,4619.99567172,193246.3,613.431,0.0,0.0,2797665.316943497,3348.13066653,156076.7,3053.20964,330.57142859,5303.0665259,1,Geo0
2022-01-10,0.0,2.32864869343949,0.42,1753588.2,753049.7000000001,2478214.7,7120.4375814,343567.9,1065.064,0.0,0.0,3768963.9,4242.45952,161675.80000000002,3387.9688765,261.15142859,4418.4028382,0,Geo0
2022-01-17,0.0,2.3782795301725006,0.43,1690696.8,710890.7000000001,2695483.7,7024.52942581,448357.0,1354.821,0.0,0.0,4650961.9,6156.7850499999995,408499.0,3045.8495652,340.48857141,6301.7528938,0,Geo0
2022-01-24,142432.1215960798,2.396989008169026,0.86,1748572.8,729487.2000000001,1944694.7,5305.02826893,626307.5,2428.517,815160.71,185833.2130096,13156980.421596078,49889.891557999996,684980.4,2990.3114826,421.90831423,9379.8628001,0,Geo0
2022-01-31,95869.36941847092,2.394614752121192,0.78,1768055.9,738346.7000000001,2351456.9000000004,6059.000463581001,619993.4,2262.923,679352.31,305787.3292266,17089083.26941847,48928.922133,1074118.5,2979.3004787000004,513.41048577,16387.14272,0,Geo0
2022-02-07,114872.70500025,2.427983212954124,0.72,1752389.6,721747.0,2475252.0,5451.327336650001,515611.2,1984.996,1086888.79,270225.5857314,15668405.50500025,51424.116653,209513.2,3157.00814,351.9594,11027.429478,0,Geo0
2022-02-14,38475.998653432674,2.426661300166853,0.72,1669474.3,687971.7000000001,2376289.5,5495.74572781,6170598.2,22110.335000000003,1540959.29,191415.63049570002,17531662.098653432,40368.9589407,166862.80000000002,3385.6378387000004,282.5394,9379.49818,0,Geo0
2022-02-21,13678.871785089255,2.583091262341833,0.48,1773309.2,686506.6,3486861.3,8431.74090603,10469629.3,41990.273,4285446.1,21373.434252299998,13674844.571785089,31758.0074383,140311.6,3532.4342482,387.56194282,10925.995288,0,Geo0
2022-02-28,0.0,2.651524325197064,0.46,1793337.0,676341.9,3225489.8,7999.487656914,2835346.8000000003,13153.270000000002,3112557.5,17126.4687893,3723807.1,9195.4913687,741742.3,4065.4639935,385.08265718,5670.489396000001,0,Geo0
2022-03-07,0.0,2.5113255802556083,0.72,1798604.6,716197.3,3322208.5,9527.097351330001,265714.8,1129.882,2837936.4000000004,16461.6595494,194868.7,185.13027,1359577.7,3281.1739948,375.95888577000005,11640.7769959,0,Geo0
2022-03-14,0.0,2.4659418258060253,0.46,1795010.1,727920.7000000001,3362437.0,11572.10389309,885670.5,2779.31966,4495992.800000001,27670.784694799997,3183453.0,12353.74816,502223.8,3993.197,725.04231423,33060.200316,0,Geo0
2022-03-21,429456.8712485624,2.4828931705703186,0.61,1892675.2,762286.2000000001,2928541.2,10537.78190413,717181.4,1938.7914,6806451.6,342193.19198999996,14860413.671248563,126316.83229100001,658031.4,4598.9938878,673.47317141,30059.730389,0,Geo0
2022-03-28,474578.0235311765,2.499988351523077,0.66,2092538.5,837019.3,2858824.8,9420.742905340001,2459623.4,5612.742811000001,5447704.21,407671.8122958,49387928.22353118,311073.78811600007,514094.1,4954.2745213,756.34742859,47009.215123,0,Geo0
2022-04-04,201773.72498124905,2.4501442026950526,0.57,2143666.2,874914.3,2921131.2,8935.237150164001,4655781.0,11025.410565,6291344.15,346842.0139158,34643131.32498125,191547.035719,610717.9,9313.2082082,592.384,36730.22613,0,Geo0
2022-04-11,106527.63396169808,2.4498790257695227,0.81,2216701.5,904820.8,2315090.7,7325.560443565,3121649.7,8855.222103,4913557.22,341890.575195,24882757.033961702,82528.350879,575464.5,10454.971256600002,286.93600000000004,17988.230728000002,1,Geo0
2022-04-18,98335.0078303915,2.434966147201308,0.88,2169350.3000000003,890916.0,2131073.1,7276.715365595001,2114658.0,5862.766247,1244230.0,192031.2063031843,12082021.007830393,55701.526296000004,404627.6,14399.919937,375.49608577,18600.93066,0,Geo0
2022-04-25,107485.38586929346,2.400000523872888,0.46,2382257.8000000003,992607.2,1610144.9000000001,5835.656757632,1978328.3,5731.800230000001,1020065.8,16107.353185300002,5409683.585869294,38828.5688661,440250.2,14304.493437,324.72031423000004,2246.5664039000003,0,Geo0
2022-05-02,39001.95009750487,2.4346458320797715,0.7,2051429.9,842598.9,2929543.5,5295.917684174001,3258330.4,7493.540574000001,27.3,0.5243418115,3240084.575097505,13669.561230000001,586955.2000000001,13213.80528,206.6402,1429.633166,1,Geo0
2022-05-09,0.0,2.4542172317700035,0.68,1952048.8,795385.5,2338818.3000000003,4601.834148781999,3821374.7,8473.09034,0.0,0.0,2800628.675,4388.04093,682818.5,10357.0378678,206.6402,1429.633166,0,Geo0
2022-05-16,0.0,2.498199742820403,0.64,1894197.5,758225.0,2209832.3000000003,4588.6386322985,3512453.1,7644.718548999999,0.0,0.0,2542362.55,4218.58515,523435.9,8727.5637696,350.14125718,3268.3349218000003,0,Geo0
2022-05-23,0.0,2.5345456164475046,0.59,1924118.3,759157.1,2802347.6,6114.959798337,3000653.5,6729.283457,0.0,0.0,2292146.675,4233.4695,308496.5,6903.8189701,526.17054282,6741.906436200001,0,Geo0
2022-05-30,0.0,2.496711164676683,0.44,1906674.9,763674.6,2091772.8,4950.607595414,1900609.1,4845.654320000001,53.17,98833.8,3094451.75,6016.50075,432633.5,5429.7454939,334.8358,4290.304096000001,1,Geo0
2022-06-06,0.0,2.481391199373848,0.45,1945317.4,783962.4,3248490.7,7079.999707872,1844650.6,4892.081116,54.47,93585.7,4423001.05,10156.28523,870389.0,14346.152509,334.8358,4290.304096000001,0,Geo0
2022-06-13,0.0,2.506362623390118,0.65,1906531.9,760676.8,2877137.9,7026.504184700001,1797564.6,5330.5313750000005,55.64,109328.7,3807475.1000000006,9880.89258,873659.8,13547.9695,378.17371423,4685.5210818000005,0,Geo0
2022-06-20,0.0,2.526715474971712,0.54,1950761.8,772054.4,2126324.2,5941.037251903,4768362.3,12678.880253,56.94,104518.7,3069325.0250000004,7275.06117,696199.4,13716.374919,158.90568577,1449.1289462000002,0,Geo0
2022-06-27,0.0,2.524724062119477,0.56,2342323.1,927754.1,1329019.9,3980.961611991,5653359.4,16463.622201,517950.55000000005,169347.0154623,10523709.3,28624.26957,523705.0,14197.465217,170.54180000000002,1662.5725272,0,Geo0
2022-07-04,0.0,2.485127481750538,0.66,2290299.7,921602.5,2513286.1,6444.980736532001,4088164.6,11733.215000000002,1576261.83,219898.8318319,16790417.8,52345.527,1588029.3,11715.467257,355.6618,3636.9713562,0,Geo0
2022-07-11,51553.88610680534,2.4956044731987608,0.39,2205407.1,883716.6,4837843.4,14458.103708854002,3959138.3,12294.256,4396037.88,282155.084718,12089098.886106806,54986.2696825,3071485.3000000003,9047.0308669,338.86877141,3992.401351900001,0,Geo0
2022-07-18,100927.29636481823,2.5234767702221315,0.47,2231353.8000000003,884237.9,1397921.2,5653.403571530001,3746182.7,11242.621,6466321.55,241118.723898,18512723.296364818,80666.56,2139702.5,7764.0954079,439.79222859,6650.5734815,0,Geo0
2022-07-25,4587.604380219011,2.5513505932173994,0.76,2199271.1,862002.7000000001,1181094.2,4491.654243309999,4069474.5,10374.936000000002,5041249.2,47974.18100800001,8486956.30438022,35644.583,2717254.8000000003,9990.5780026,338.7696,4860.4009337,0,Geo0
2022-08-01,13762.813140657036,2.5232073980769383,0.75,2096307.2,830810.5,2028566.8,7524.738000000001,303378.4,6493.097,6335408.114100001,103543.08157440001,3595524.1131406566,24160.474000000002,0.0,0.0,338.7696,4860.4009337,0,Geo0
2022-08-08,4587.604380219011,2.528493244928602,0.78,2016241.5,797408.3,2128098.7,6199.31,407288.7,6742.151000000001,5205477.0846,92164.055282,8421775.604380218,41822.638000000006,0.0,0.0,383.39674282,5096.125469500001,0,Geo0
2022-08-15,0.0,2.602501877355306,0.69,1964329.9,754785.2000000001,2111857.8,6857.8640000000005,402948.0,7968.038,5587767.3436,89523.604846,10259974.4,47993.03598700001,0.0,0.0,325.61285718,2591.9222719,0,Geo0
2022-08-22,4587.604380219011,2.771886710372671,0.36,1888598.4,681340.4,1969119.1,6187.805,204679.8,5300.165,5684179.056400001,76049.719564,11436692.70438022,51570.363,0.0,0.0,266.11,2277.6228917,0,Geo0
2022-08-29,4587.604380219011,2.894179707485754,0.46,1919326.5,663167.7000000001,2077645.7,5735.483,230154.6,9878.505,2807264.2,57717.866143600004,3512671.4043802195,12441.883989599999,0.0,0.0,104.13,550.023916,0,Geo0
2022-09-05,0.0,2.875136700156566,0.85,1900280.2,660935.6,2407505.1,6286.319,242044.4,12687.883,522181.95717999997,83796.74642820001,1049708.4,2698.3970000000004,0.0,0.0,259.82914282,2660.7142237,0,Geo0
2022-09-12,4587.604380219011,2.885620530673692,0.79,1913706.6,663187.2000000001,1955450.9,5997.381,163160.4,13343.447000000002,39.0,37996.4,4587.604380219011,917.475,0.0,0.0,570.89685718,7739.197792299999,0,Geo0
2022-09-19,41288.439421971096,2.905357213428508,0.78,2006992.0,690790.1,2567071.0,8524.997,2299462.1,14454.947000000002,119.6,116840.1,4491233.939421971,14879.190404,0.0,0.0,363.298,4924.94405,1,Geo0
2022-09-26,142215.73578678933,2.8755058903056443,0.59,2134574.0,742329.9,3988773.0999999996,13435.175000000001,1770368.6,12795.198,85.8,83904.6,9248405.03578679,41167.082342099995,0.0,0.0,363.298,4924.94405,0,Geo0
2022-10-03,22938.021901095057,2.8742094385370414,0.33,2046510.7,712025.6,2801370.0,7794.319,868298.6,10918.583,0.0,0.0,1502863.221901095,10597.509000000002,0.0,0.0,401.97485718,5326.9027097,0,Geo0
2022-10-10,4587.604380219011,2.889294377860821,0.26,1930840.6,668274.1,2853661.2,8491.639,948716.6,12115.935,5133666.5718,55718.887718,13826582.804380218,47029.41099999999,0.0,0.0,141.81514282,1473.8484162999998,0,Geo0
2022-10-17,24697.98489924496,2.8356588171949504,0.89,1992331.9,702599.3,3289219.7,8531.366999999998,1166470.5,12998.154,7458567.2577,361134.02185900003,27249157.584899243,87589.15100389998,0.0,0.0,184.45885718,3949.4075998,0,Geo0
2022-10-24,26813.8406920346,2.804895727170486,0.64,2143103.3000000003,764058.1,2129173.8,2977.6630000000005,1196211.9,13583.466,7786204.7718,390010.13442300004,30519479.940692034,101863.4109909,0.0,0.0,435.69314282,11980.0850962,0,Geo0
2022-10-31,11291.064553227665,2.8248069972373577,0.78,2017805.4,714316.2000000001,3683234.1,6237.803000000001,1592526.0,12757.914,7504793.4,210434.359577,31856802.164553225,102135.16300130001,0.0,0.0,346.76942859,8173.492288,0,Geo0
2022-11-07,4587.604380219011,2.761213455068988,0.94,1999588.5,724170.2000000001,5270548.4,10001.862000000001,1131815.1,10193.339,3818724.557180001,98049.19242820001,2942466.704380219,14461.369,0.0,0.0,354.37257141000003,7792.24459,0,Geo0
2022-11-14,20110.38051902595,2.693619117142631,0.58,1990701.7,739043.5,4995074.5,10372.673999999999,1178825.7,15455.765,3441576.7282000002,111358.57942820001,5555619.580519026,40497.327,0.0,0.0,305.44800000000004,7513.91667,0,Geo0
2022-11-21,33517.30086504325,2.709356683121339,0.58,1911488.8,705513.9,2973579.7,6794.645,1596751.0,20852.247000000003,3007052.1,107620.3198564,7987857.200865043,54353.7362212,0.0,0.0,85.61800000000001,487.07386,0,Geo0
2022-11-28,0.0,2.734523788223085,0.85,1986787.4,726557.0,2646026.5,5826.8859999999995,1121638.7,15032.888,3834611.3,30656.1542846,17624304.1,78489.271068,0.0,0.0,122.311428577,769.3544225900001,0,Geo0
2022-12-05,0.0,2.7121195236290965,0.81,1898280.8,699925.2000000001,2775802.9,6466.135,1391266.5,18898.451,1686420.91436,11207.4504282,5622429.800000001,15581.7965693,0.0,0.0,134.54257141000002,1035.02872941,0,Geo0
2022-12-12,0.0,2.784002816578512,0.71,2210139.1,793871.0,3753413.3,6617.351000000001,2042544.4,18232.526,0.0,0.0,944128.9,6753.500003900001,0.0,0.0,85.61800000000001,658.6546460000001,0,Geo0
2022-12-19,0.0,2.7828964305302155,0.8,2585718.2,929146.4,1762397.0,3527.407,3797119.3,17358.77,0.0,0.0,1167166.0,6537.57,0.0,0.0,85.61800000000001,658.6546460000001,0,Geo0
2022-12-26,0.0,2.9549547910978133,0.83,1689646.4,571801.1,3368411.8000000003,5668.598,4312079.2,18808.374,0.0,0.0,563622.8,2436.668,0.0,0.0,237.94531423,4153.748014,1,Geo0
2023-01-02,0.0,2.978990313729114,0.38,1927893.5,647163.4,2569988.2,4954.144000000001,5032614.6,16747.172,0.0,0.0,0.0,0.0,1331929.3,5037.747,977.6,21182.252,1,Geo0
2023-01-09,51140.31,3.062178454932078,0.37,1928235.4,629694.0,2384245.5,5083.065,2915367.0,5757.31,0.0,0.0,51140.31,11769.641,1140963.2,5086.848,1422.2,17704.921000000002,0,Geo0
2023-01-16,33377.279,3.114194279005277,0.4,1848236.0,593487.7000000001,3105542.6999999997,6262.3730000000005,5740589.4,16412.799,0.0,0.0,33377.279,15692.859,1250758.6,3965.416,367.9,14742.845,0,Geo0
2023-01-23,106851.459,2.9751390027336195,0.85,1915716.4,643908.2000000001,2498528.5,5852.964000000001,3949561.1999999997,16948.386000000002,991711.656,215503.34000000003,106851.459,23539.282,1302973.1,3541.6420000000003,0.0,0.0,0,Geo0
2023-01-30,91108.68,3.0587521982505947,0.82,2075693.1,678607.8,2173744.3000000003,5536.739,3931761.6,11018.033,8165798.498000001,287074.281,21064097.73,129148.24,921779.3,4226.482,0.0,0.0,0,Geo0
2023-02-06,45166.97900000001,3.0146855279047093,0.68,1953737.5,648073.4,3087945.9,7253.064,4703207.6,12312.001,7796272.835000001,260279.799,12265523.829,43786.938,942061.9,5163.795,981.5,23633.753000000004,0,Geo0
2023-02-13,119531.62,3.031172284636604,0.68,1944203.3,641403.1,3648635.9,10835.773,4489803.500000001,11990.693000000001,7405224.515000001,236007.72,14208816.569999998,55873.53200000001,1314326.0,5573.035,0.0,0.0,0,Geo0
2023-02-20,20276.75,3.156885378903803,0.54,1998070.1,632924.5,4456723.7,15051.088,4392436.100000001,12140.622,4759788.956,86023.847,16125950.1,43754.815,1477057.4,6694.584000000001,1.3,4226.3,0,Geo0
2023-02-27,5671.25,3.2190471126842133,0.49,2203825.0,684620.3,5057910.0,18155.449,4592643.899999999,12172.355,3231768.8000000003,17464.2,4031034.1500000004,29444.61,1101821.5,4762.745,0.0,0.0,0,Geo0
2023-03-06,206659.7,3.2467410274480577,0.72,2287831.0,704654.6,5656671.8,18196.594,6334331.705,25869.402000000002,6988302.100000001,39522.6,2496747.5000000005,87351.368,1006985.2,3204.604,2927.6,126964.26600000002,0,Geo0
2023-03-13,24859.536000000004,3.202492156847012,0.4,2594343.7,810101.5,5464165.2,19443.411,6406813.205,25015.64,5974544.849,244566.296,5830701.136000001,27098.123,730475.2000000001,3716.427,0.0,0.0,0,Geo0
2023-03-20,166795.577,3.104767508572888,0.57,2750705.1,885961.7000000001,6896956.3,24039.899,9006887.305,40082.224,6050403.203000001,306788.63800000004,42266972.462,171784.62600000002,549367.0,3608.579,1342.9,40096.407,0,Geo0
2023-03-27,640597.906,3.0490503641756184,0.68,2823909.4,926160.3,10825893.0,40991.691,12827562.344999999,56683.471000000005,5763017.767,380608.527,22382571.016,62773.867000000006,560480.7000000001,4903.171,0.0,0.0,0,Geo0
2023-04-03,273172.12,3.074765868168952,0.59,2608238.1,848272.1,7898337.2,24335.324,10678043.545,47215.298,6149258.102,274442.324,26239458.830000002,72683.806,332606.3,4035.759,898.3000000000001,14782.079,1,Geo0
2023-04-10,157462.019,2.988506500805576,0.74,2488519.8000000003,832696.8,7199731.5,19436.858999999997,9915457.045,39217.269,5335633.523999999,145542.202,26106736.929,72021.235,313430.0,4186.507,0.0,0.0,0,Geo0
2023-04-17,236056.743,3.0487661875434573,0.81,2399761.0,787125.3,7033704.600000001,20046.832,9271157.363,37498.76,491641.80000000005,5998.200000000001,18685944.953,63306.191,392364.7,4504.149,0.0,0.0,0,Geo0
2023-04-24,297021.868,3.143014396578159,0.42,2598297.0,826689.5,5625204.000000001,20288.84,7159518.158,23416.601000000002,0.0,0.0,5089900.868,51840.126000000004,543549.5,5698.523999999999,0.0,0.0,0,Geo0
2023-05-01,529727.77,3.121922753932725,0.68,2455083.8000000003,786401.2000000001,6091230.6,24248.263,6164485.4180000005,19458.881,1342258.736,305646.419,9668739.47,20069.426000000003,541336.9,5151.133,2017.6,31794.516,1,Geo0
2023-05-08,293517.367,3.057623299521909,0.71,2173314.0,710785.4,4599613.2,15340.610999999999,6635210.218,23801.349000000002,4480585.278,313159.041,15520244.467,35547.434,408502.9,5431.751000000001,0.0,0.0,1,Geo0
2023-05-15,858863.59,3.03976827902412,0.67,2109883.1,694093.4,4240226.9,12211.966,6397598.818,23807.745,7977550.88,319390.24,16176803.889999999,49094.929000000004,421573.1,5343.6630000000005,0.0,0.0,0,Geo0
2023-05-22,307441.914,3.023253061008145,0.55,2224470.3000000003,735787.0,3512706.6,9331.114000000001,6819096.518,24045.619000000002,4798566.5,26955.5,16055085.514,54058.653999999995,520364.0,5554.107000000001,0.0,0.0,0,Geo0
2023-05-29,143968.708,3.129651499042428,0.41,2349594.0,750752.6,3432715.0,9907.625,8764082.795,35564.139,595232.599,44035.784,13122118.308,53542.203,547084.2000000001,5332.093,0.0,0.0,1,Geo0
2023-06-05,36733.307,3.177075918805329,0.49,2309400.6,726895.0,3844522.5,10584.743,7724192.177,31114.186999999998,3631084.938,66377.441,14351763.907,42788.434,400136.1,4887.727,510.9,7402.642000000001,0,Geo0
2023-06-12,29470.103,3.203417136329838,0.71,2318686.5,723816.6,4356566.5,12496.289,9741783.077,32549.79,5875889.11,91422.149,14261235.703000002,43301.037000000004,270333.7,4883.684,0.0,0.0,0,Geo0
2023-06-19,6286.072000000001,3.209750116566218,0.62,2416271.0,752791.0,6347629.6,18615.623,10187961.276999999,36453.261,3718914.03,67671.344,14790278.672,41444.234,243493.9,5417.386,0.0,0.0,0,Geo0
2023-06-26,21785.101,3.252270411051976,0.53,2613592.8000000003,803621.0,5697780.4,17736.095,9270865.877,33565.467000000004,810.147,35003.982,4828628.700999999,36365.836,231795.2,5669.365000000001,1413.1,26767.416,0,Geo0
2023-07-03,0.0,3.1457519300677586,0.72,2554774.3000000003,812134.7000000001,3184156.3000000003,12543.387999999999,7470512.777000001,28487.225,2908936.8880000003,246170.223,4763538.0,7619.963000000001,349792.3,5343.624,1258.4,12686.18,0,Geo0
2023-07-10,0.0,3.1228083507294446,0.46,2724541.3000000003,872465.1,2400144.5,14138.904,7862418.5770000005,33632.807,6835443.563,274705.444,11824887.1,21658.741,487176.3,5689.84,448.5,16306.732,0,Geo0
2023-07-17,0.0,3.076857216632616,0.49,2648907.3000000003,860913.3,385089.89999999997,2011.373,5720551.2,15432.43,6355301.953,180077.833,13557975.6,26195.975,552464.9,5179.122,286.0,4780.581,0,Geo0
2023-07-24,254.8,3.020976729427325,0.74,2648605.7,876738.2000000001,365549.60000000003,2203.617,5092691.5,15175.212000000001,5907393.7,33264.4,14729895.700000001,35864.945999999996,503412.0,5227.742,516.1,6102.668,0,Geo0
2023-07-31,0.0,2.960691712503976,0.74,2553348.2,862416.1,2463455.8000000003,7915.115000000001,5566050.1,23676.965,5972468.801,92512.225,9954266.4,24183.224,455453.7,4790.786,0.0,0.0,0,Geo0
2023-08-07,20656.35,2.983431952662722,0.76,2405538.2,806299.0,2069459.5999999999,6682.676,4154391.8,14406.522,1047833.4619999999,44988.697,894954.45,9815.741,478176.4,4787.055,0.0,0.0,0,Geo0
2023-08-14,6383.0,3.019511060780538,0.64,2464536.1,816203.7000000001,1319591.0,5045.273999999999,4697579.9,17629.3,36.816,33268.274,6383.0,2228.577,484588.0,5523.973,0.0,0.0,0,Geo0
2023-08-21,0.0,3.126068113212904,0.41,2576757.3000000003,824280.6,1143268.1,3341.728,3650389.418,18627.505,38.467,34760.18,0.0,0.0,381410.9,4569.474,1011.4,6606.535,0,Geo0
2023-08-28,0.0,3.1680489932337434,0.48,2469402.0,779470.9,1186454.1,2863.679,3684569.018,18212.818,42.991,49007.114,0.0,0.0,366732.6,4101.669,0.0,0.0,0,Geo0
2023-09-04,0.0,3.164195107828417,0.8,2443769.9,772319.6,2382320.2,5369.364,3316415.518,16261.908,73.047,88623.91200000001,6407404.9,11956.451,423538.7,4905.524,0.0,0.0,0,Geo0
2023-09-11,104240.5,3.096483906915154,0.75,2590013.4,836436.9,3760380.0,7672.964,3643529.3180000004,16821.219999999998,61.347,74428.952,17486960.4,94449.99200000001,363175.8,5127.070000000001,0.0,0.0,0,Geo0
2023-09-18,0.0,3.1119509938005194,0.75,2469941.5,793695.5,3129891.7,6631.976000000001,3325854.818,17470.024,47.268,57347.667,20824365.9,58648.317,440450.4,5224.401,0.0,0.0,0,Geo0
2023-09-25,0.0,3.168874635287309,0.61,2562619.8000000003,808684.5,3230783.4,6890.936,2874607.9180000005,15596.308,15.392,18674.266,16048758.700000001,46362.498,412635.6,5881.59,4054.7,16518.722999999998,0,Geo0
2023-10-02,0.0,3.2567407813561364,0.3,2424553.3000000003,744472.3,2286090.3000000003,5254.704,1999722.023,27935.193000000003,4301715.301,382380.193,7694122.8,17087.616,437057.4,7713.367999999999,527.8000000000001,5996.380000000001,0,Geo0
2023-10-09,0.0,3.2900568171798787,0.25,2425451.6,737206.6,6155104.800000001,22630.646999999997,1845901.005,20933.016,4781652.733,457871.8170000001,9478237.6,21803.574,431814.5,7946.484,0.0,0.0,0,Geo0
2023-10-16,0.0,3.1312506868407417,0.88,2333596.2,745260.1,4295103.8,12919.972000000002,1831693.305,20990.488999999998,4831320.65,404867.138,8940217.0,21400.483,354391.7,5694.338000000001,1223.3,34352.175,0,Geo0
2023-10-23,0.0,3.061211057481352,0.66,2539446.0,829556.0,1480850.8,4950.647000000001,1964008.605,22578.517,4816524.869,77416.35200000001,8199629.100000001,21252.361,347561.5,4764.825,460.2,4826.874,0,Geo0
2023-10-30,0.0,2.9667911585251394,0.86,2568289.1,865679.1,1717342.9000000001,5821.764,7196256.405,33095.763999999996,0.0,0.0,1174716.4,2871.5440000000003,371216.3,5206.006,0.0,0.0,0,Geo0
2023-11-06,0.0,2.939093771516544,0.95,2469416.3000000003,840196.5,2552776.2,8231.691,3300844.105,29017.364999999998,0.0,0.0,0.0,0.0,302461.9,5278.104,0.0,0.0,0,Geo0
2023-11-13,0.0,3.0168403619840194,0.58,2458116.7,814798.4,1586760.5,4977.414000000001,6048157.505,50746.618,0.0,0.0,0.0,0.0,300176.5,5853.549,1449.5,93236.832,0,Geo0
2023-11-20,0.0,3.054441900544702,0.6,2525190.2,826727.2000000001,5785704.6,25404.639,5930074.8,37051.066,0.0,0.0,0.0,0.0,404011.4,8234.434000000001,591.5,5966.194,0,Geo0
2023-11-27,0.0,3.067399622986533,0.91,2472870.4,806178.1,3032230.5,11858.73,7065943.3,38868.140999999996,0.0,0.0,0.0,0.0,429973.7,8660.379,0.0,0.0,0,Geo0
2023-12-04,0.0,3.0396988309251567,0.81,2464104.5,810641.0,1066848.9,5949.905,9372943.45,52389.194,0.0,0.0,0.0,0.0,427765.0,5751.85,0.0,0.0,0,Geo0
2023-12-11,0.0,3.057034496122311,0.81,2686708.7,878861.1,219358.1,1986.478,7522207.550000001,44554.575,0.0,0.0,0.0,0.0,394867.2,7118.384000000001,193.7,3381.443,0,Geo0
2023-12-18,0.0,3.1769551126984164,0.86,3397529.2,1069429.4,228772.69999999998,1895.3609999999999,5633922.449999999,39969.462,0.0,0.0,0.0,0.0,519266.8000000001,8714.498,0.0,0.0,0,Geo0
2023-12-25,0.0,3.302599677157269,0.83,2002780.0,606425.3,204288.5,1903.915,5745602.472999999,42868.032999999996,0.0,0.0,0.0,0.0,595117.9,6529.445,0.0,0.0,1,Geo0
