,Starting Week,UK L'Oreal Paris Haircare Total Offline Sellout Units,UK L'Oreal Paris Haircare Total Offline Sellout Value (in pound),UK L'Oreal Paris Haircare Offline Average Price (in pound),UK L'Oreal Paris Haircare Total Weigheted Promotion Distribution (%),Holiday,consumer_engagement_advocacy_media_influencer_management,consumer_engagement_paid_media_digital_tv,consumer_engagement_paid_media_online_multiformat_ads_transaction,consumer_engagement_paid_media_online_video_content_platforms,consumer_engagement_paid_media_paid_search_awarenessconsideration,consumer_engagement_paid_media_paid_search_transaction,consumer_engagement_paid_media_social_media_awarenessconsideration,consumer_engagement_paid_media_social_media_transaction,consumer_engagement_paid_media_traditional_tv,shopper_experience_shopper_experience_testers_and_merchandising
0,2022-01-03,681362.5,1583364.9,2.323821607440973,0.37,1,537.2169434971748,0.0,193246.3,0.0,4067.7,1624989.5999999999,1289454.4,1507673.7,0.0,330.57142859
1,2022-01-10,753049.7000000001,1753588.2,2.32864869343949,0.42,0,0.0,0.0,343567.9,0.0,3716.7,2636173.8,2106572.0,1662391.9,0.0,261.15142859
2,2022-01-17,710890.7000000001,1690696.8,2.3782795301725006,0.43,0,0.0,0.0,448357.0,0.0,4264.0,3099718.7,2869640.8000000003,1781321.1,0.0,340.48857141
3,2022-01-24,729487.2000000001,1748572.8,2.396989008169026,0.86,0,142432.1215960798,815102.08,626307.5,0.0,4633.2,2625041.9,11263612.1,1750936.2,58.63,421.90831423
4,2022-01-31,738346.7000000001,1768055.9,2.394614752121192,0.78,0,95869.36941847092,679251.8200000001,619993.4,0.0,2134.6,3423440.8000000003,15033348.2,1959865.7,100.49,513.41048577
5,2022-02-07,721747.0,1752389.6,2.427983212954124,0.72,0,114872.70500025,1086802.86,515611.2,0.0,1472.9,2683292.3000000003,13953063.8,1600469.0,85.92999999999999,351.9594
6,2022-02-14,687971.7000000001,1669474.3,2.426661300166853,0.72,0,38475.998653432674,407551.04,6170598.2,1133346.5,1618.5,2541533.8,16139238.7,1353947.4,61.75,282.5394
7,2022-02-21,686506.6,1773309.2,2.583091262341833,0.48,0,13678.871785089255,0.0,10469629.3,4285446.1,2389.4,3624783.5,12280013.2,1381152.5,0.0,387.56194282
8,2022-02-28,676341.9,1793337.0,2.651524325197064,0.46,0,0.0,0.0,2835346.8000000003,3112557.5,3247.4,3963984.7,2750133.1,973674.0,0.0,385.08265718
9,2022-03-07,716197.3,1798604.6,2.5113255802556083,0.72,0,0.0,0.0,265714.8,2837936.4000000004,18077.8,4663708.4,0.0,194868.7,0.0,375.95888577000005
10,2022-03-14,727920.7000000001,1795010.1,2.4659418258060253,0.46,0,0.0,0.0,885670.5,4495992.8,42395.6,3822265.1999999997,0.0,3183453.0,0.0,725.04231423
11,2022-03-21,762286.2000000001,1892675.2,2.4828931705703186,0.61,0,429456.8712485624,1144673.27,717181.4,5661693.7,32119.1,3554453.5,10539153.3,3891803.5,84.63,673.47317141
12,2022-03-28,837019.3,2092538.5,2.499988351523077,0.66,0,474578.0235311765,699522.5900000001,2459623.4,4748069.3,20231.9,3352687.0,44745837.5,4167512.7,112.32,756.34742859
13,2022-04-04,874914.3,2143666.2,2.4501442026950526,0.57,0,201773.72498124905,1017487.38,4655781.0,5273763.300000001,19043.7,3512805.4,30388317.700000003,4053039.9,93.47,592.384
14,2022-04-11,904820.8,2216701.5,2.4498790257695227,0.81,1,106527.63396169808,826708.48,3121649.7,4086756.7,23184.2,2867371.0,20093606.0,4682623.4,92.04,286.93600000000004
15,2022-04-18,890916.0,2169350.3000000003,2.434966147201308,0.88,0,98335.0078303915,254371.78000000003,2114658.0,989804.4,23827.7,2511873.0,7173598.9,4810087.100000001,53.82,375.49608577
16,2022-04-25,992607.2,2382257.8000000003,2.400000523872888,0.46,0,107485.38586929346,0.0,1978328.3,1020065.8,24629.8,2025765.3,2751190.0,2551008.2,0.0,324.72031423000004
17,2022-05-02,842598.9,2051429.9,2.4346458320797715,0.7,1,39001.95009750487,0.0,3258330.4,27.3,1573.0,3514925.7,1538720.625,1662362.0,0.0,206.6402
18,2022-05-09,795385.5,1952048.8,2.4542172317700035,0.68,0,0.0,0.0,3821374.7,0.0,1812.2,3019824.6,1408290.975,1392337.7,0.0,206.6402
19,2022-05-16,758225.0,1894197.5,2.498199742820403,0.64,0,0.0,0.0,3512453.1,0.0,1829.1,2731439.1,1429359.75,1113002.8,0.0,350.14125718
20,2022-05-23,759157.1,1924118.3,2.5345456164475046,0.59,0,0.0,0.0,3000653.5,0.0,1505.4,3109338.7,1267779.175,1024367.5,0.0,526.17054282
21,2022-05-30,763674.6,1906674.9,2.496711164676683,0.44,1,0.0,0.0,1900609.1,0.0,1465.1,2522941.2,1846657.15,1247794.6,53.17,334.8358
22,2022-06-06,783962.4,1945317.4,2.481391199373848,0.45,0,0.0,0.0,1844650.6,0.0,1896.7,4116983.0,3376792.25,1046208.8,54.47,334.8358
23,2022-06-13,760676.8,1906531.9,2.506362623390118,0.65,0,0.0,0.0,1797564.6,0.0,1862.9,3748934.8,2950253.8000000003,857221.3,55.64,378.17371423
24,2022-06-20,772054.4,1950761.8,2.526715474971712,0.54,0,0.0,0.0,4768362.3,0.0,1781.0,2820742.6,2437630.325,631694.7000000001,56.94,158.90568577
25,2022-06-27,927754.1,2342323.1,2.524724062119477,0.56,0,0.0,517891.53,5653359.4,0.0,1878.5,1850846.4,10182512.600000001,341196.7,59.02,170.54180000000002
26,2022-07-04,921602.5,2290299.7,2.485127481750538,0.66,0,0.0,1139361.34,4088164.6,436828.6,1826.5,4099488.9000000004,16442852.4,347565.4,71.89,355.6618
27,2022-07-11,883716.6,2205407.1,2.4956044731987608,0.39,0,51553.88610680534,1864409.3,3959138.3,2531545.9,1771.9,7907556.800000001,9719543.600000001,2318001.4,82.68,338.86877141
28,2022-07-18,884237.9,2231353.8000000003,2.5234767702221315,0.47,0,100927.29636481823,828626.5,3746182.7,5637630.7,2575.3,3535048.4,15891980.0,2519816.0,64.35000000000001,439.79222859
29,2022-07-25,862002.7000000001,2199271.1,2.5513505932173994,0.76,0,4587.604380219011,0.0,4069474.5,5041249.2,3263.0,3895086.0,5813765.1,2668603.6,0.0,338.7696
30,2022-08-01,830810.5,2096307.2,2.5232073980769383,0.75,0,13762.813140657036,0.0,0.0,6335345.7141,19909.5,2312035.7,1844105.9,1737655.4,62.400000000000006,338.7696
31,2022-08-08,797408.3,2016241.5,2.528493244928602,0.78,0,4587.604380219011,0.0,0.0,5205417.2846,13107.9,2522279.5000000005,5498606.1,2918581.9,59.8,383.39674282
32,2022-08-15,754785.2000000001,1964329.9,2.602501877355306,0.69,0,0.0,0.0,0.0,5587710.1436,14041.3,2500764.5,7348595.800000001,2911378.6,57.2,325.61285718
33,2022-08-22,681340.4,1888598.4,2.771886710372671,0.36,0,4587.604380219011,0.0,0.0,5684133.556400001,12831.0,2160967.9,8309780.7,3122324.4,45.5,266.11
34,2022-08-29,663167.7000000001,1919326.5,2.894179707485754,0.46,0,4587.604380219011,0.0,0.0,2807221.3000000003,15704.0,2292096.3,2381767.7,1126316.1,42.9,104.13
35,2022-09-05,660935.6,1900280.2,2.875136700156566,0.85,0,0.0,0.0,0.0,522101.35718,16489.2,2633060.3,1049708.4,0.0,80.60000000000001,259.82914282
36,2022-09-12,663187.2000000001,1913706.6,2.885620530673692,0.79,0,4587.604380219011,0.0,0.0,0.0,17345.9,2101265.4,0.0,0.0,39.0,570.89685718
37,2022-09-19,690790.1,2006992.0,2.905357213428508,0.78,1,41288.439421971096,0.0,0.0,0.0,18051.8,4848481.300000001,4449945.5,0.0,119.6,363.298
38,2022-09-26,742329.9,2134574.0,2.8755058903056443,0.59,0,142215.73578678933,0.0,0.0,0.0,15692.3,5743449.4,9106189.3,0.0,85.8,363.298
39,2022-10-03,712025.6,2046510.7,2.8742094385370414,0.33,0,22938.021901095057,0.0,0.0,0.0,9132.5,3660536.1,1479925.2,0.0,0.0,401.97485718
40,2022-10-10,668274.1,1930840.6,2.889294377860821,0.26,0,4587.604380219011,1673475.7,0.0,3460190.8718,11436.1,3790941.7,13821995.2,0.0,0.0,141.81514282
41,2022-10-17,702599.3,1992331.9,2.8356588171949504,0.89,0,24697.98489924496,1673475.7,0.0,5785001.8577,13244.4,4442445.800000001,26045128.2,1179331.4,89.7,184.45885718
42,2022-10-24,764058.1,2143103.3000000003,2.804895727170486,0.64,0,26813.8406920346,1673475.7,0.0,6112628.9718,9324.9,3316060.8,29097378.700000003,1395287.4,100.1,435.69314282
43,2022-10-31,714316.2000000001,2017805.4,2.8248069972373577,0.78,0,11291.064553227665,1673475.7,0.0,5831218.9,8239.4,5267520.7,30303379.599999998,1542131.5,98.8,346.76942859
44,2022-11-07,724170.2000000001,1999588.5,2.761213455068988,0.94,0,4587.604380219011,0.0,0.0,3818653.057180001,9790.3,6392573.200000001,2937879.0999999996,0.0,71.5,354.37257141000003
45,2022-11-14,739043.5,1990701.7,2.693619117142631,0.58,0,20110.38051902595,0.0,0.0,3441489.6282,8591.7,6165308.5,3959277.4000000004,1576231.8,87.10000000000001,305.44800000000004
46,2022-11-21,705513.9,1911488.8,2.709356683121339,0.58,0,33517.30086504325,0.0,0.0,3006966.3000000003,8988.2,4561342.5,6008860.0,1945479.9,85.8,85.61800000000001
47,2022-11-28,726557.0,1986787.4,2.734523788223085,0.85,0,0.0,0.0,0.0,3834607.4,7469.8,3760195.4000000004,14864890.3,2759413.8000000003,3.9,122.311428577
48,2022-12-05,699925.2000000001,1898280.8,2.7121195236290965,0.81,0,0.0,0.0,0.0,1686420.91436,6545.5,4160523.9,4624552.4,997877.4,0.0,134.54257141000002
49,2022-12-12,793871.0,2210139.1,2.784002816578512,0.71,0,0.0,0.0,0.0,0.0,7117.5,5788840.199999999,0.0,944128.9,0.0,85.61800000000001
50,2022-12-19,929146.4,2585718.2,2.7828964305302155,0.8,1,0.0,0.0,0.0,0.0,6656.0,5552860.3,0.0,1167166.0,0.0,85.61800000000001
51,2022-12-26,571801.1,1689646.4,2.9549547910978133,0.83,1,0.0,0.0,0.0,0.0,6134.7,7674356.3,0.0,563622.8,0.0,237.94531423
52,2023-01-02,647163.4,1927893.5,2.978990313729114,0.38,1,0.0,0.0,1759495.4,0.0,7254.0,7167782.7,0.0,0.0,0.0,977.6
53,2023-01-09,629694.0,1928235.4,3.062178454932078,0.37,0,51140.31,0.0,2915367.0,0.0,9067.5,3516141.2,0.0,0.0,0.0,1422.2
54,2023-01-16,593487.7000000001,1848236.0,3.114194279005277,0.4,0,33377.279,0.0,3545530.3000000003,0.0,7976.8,6543383.6,0.0,0.0,0.0,367.9
55,2023-01-23,643908.2000000001,1915716.4,2.9751390027336195,0.85,0,106851.459,991638.7,3816465.9,0.0,8628.1,3925968.8,0.0,0.0,72.956,0.0
56,2023-01-30,678607.8,2075693.1,3.0587521982505947,0.82,0,91108.68,1388294.7,3859117.6,6777404.4,9899.5,3158268.1000000006,20972989.05,0.0,99.398,0.0
57,2023-02-06,648073.4,1953737.5,3.0146855279047093,0.68,0,45166.97900000001,1388294.7,4598107.8,6407884.600000001,8980.4,4126127.2,11857825.85,362531.0,93.535,981.5
58,2023-02-13,641403.1,1944203.3,3.031172284636604,0.68,0,119531.62,1388294.7,4380664.600000001,6016847.2,7021.3,5065079.5,12499535.75,1589749.2,82.615,0.0
59,2023-02-20,632924.5,1998070.1,3.156885378903803,0.54,0,20276.75,396656.0,3929092.7,4363108.100000001,11092.9,6386031.6,14233115.65,1872557.7,24.856,1.3
60,2023-02-27,684620.3,2203825.0,3.2190471126842133,0.49,0,5671.25,0.0,3777294.3,3231768.8000000003,13834.6,6961246.5,1621356.1,2404006.8000000003,0.0,0.0
61,2023-03-06,704654.6,2287831.0,3.2467410274480577,0.72,0,206659.7,0.0,5670460.705,6988302.100000001,8309.6,7319218.4,0.0,2290087.8000000003,0.0,2927.6
62,2023-03-13,810101.5,2594343.7,3.202492156847012,0.4,0,24859.536000000004,1361887.8,5775752.904999999,4612593.7,8258.9,6817441.8,4635997.600000001,1169844.0,63.349,0.0
63,2023-03-20,885961.7000000001,2750705.1,3.104767508572888,0.57,0,166795.577,1361887.8,5567088.605,4688433.100000001,988423.8,7240962.3,42100176.885000005,2656735.9,82.30300000000001,1342.9
64,2023-03-27,926160.3,2823909.4,3.0490503641756184,0.68,0,640597.906,1361887.8,4888509.404999999,4401020.0,4008243.2,8264941.1,21310282.11,7483933.34,109.967,0.0
65,2023-04-03,848272.1,2608238.1,3.074765868168952,0.59,1,273172.12,1361887.8,4078331.205,4787295.5,2094311.7,6929894.4,24398272.21,7374464.24,74.802,898.3000000000001
66,2023-04-10,832696.8,2488519.8000000003,2.988506500805576,0.74,0,157462.019,1361887.8,4729899.005,3973713.9,3151926.7,5066080.5,24016286.71,6413700.54,31.824,0.0
67,2023-04-17,787125.3,2399761.0,3.0487661875434573,0.81,0,236056.743,194555.4,5027039.823000001,297086.4,1264222.7,6883093.100000001,16034411.510000002,5938347.74,0.0,0.0
68,2023-04-24,826689.5,2598297.0,3.143014396578159,0.42,0,297021.868,0.0,3300591.918,0.0,6133.400000000001,7126759.9,2605704.4,5081961.04,0.0,0.0
69,2023-05-01,786401.2000000001,2455083.8000000003,3.121922753932725,0.68,1,529727.77,1342161.6,5236109.9180000005,0.0,7086.3,7553856.7,8851369.8,287641.9,97.136,2017.6
70,2023-05-08,710785.4,2173314.0,3.057623299521909,0.71,1,293517.367,1342161.6,5936521.318,3138330.0,7575.1,5699229.9,14806623.0,420104.1,93.678,0.0
71,2023-05-15,694093.4,2109883.1,3.03976827902412,0.67,0,858863.59,1342161.6,5778077.318,6635301.4,9409.4,5271912.1,14792978.2,524962.1,87.88,0.0
72,2023-05-22,735787.0,2224470.3000000003,3.023253061008145,0.55,0,307441.914,0.0,6328795.018,4798566.5,7646.6,4515725.5,14143301.9,1604341.7,0.0,0.0
73,2023-05-29,750752.6,2349594.0,3.129651499042428,0.41,1,143968.708,0.0,8325661.695,595190.7000000001,8587.800000000001,4409632.5,11684307.7,1293841.9,41.899,0.0
74,2023-06-05,726895.0,2309400.6,3.177075918805329,0.49,0,36733.307,0.0,7381428.977000001,3631041.7,9111.7,4578310.1,13041076.1,1273954.5,43.238,510.9
75,2023-06-12,723816.6,2318686.5,3.203417136329838,0.71,0,29470.103,0.0,9580999.077,5875834.9,8300.5,4779383.7,11118084.9,3113680.7,54.21000000000001,0.0
76,2023-06-19,752791.0,2416271.0,3.209750116566218,0.62,0,6286.072000000001,0.0,10024543.477,3718865.8,8932.300000000001,6745609.0,11431738.5,3352254.1,48.23,0.0
77,2023-06-26,803621.0,2613592.8000000003,3.252270411051976,0.53,0,21785.101,0.0,9031989.577000001,774.8000000000001,8405.800000000001,6160046.100000001,3223659.4,1583184.2000000002,35.347,1413.1
78,2023-07-03,812134.7000000001,2554774.3000000003,3.1457519300677586,0.72,0,0.0,1632575.1,5493675.5770000005,1276273.7,9040.2,5501745.6,4763538.0,0.0,88.08800000000001,1258.4
79,2023-07-10,872465.1,2724541.3000000003,3.1228083507294446,0.46,0,0.0,1632575.1,5738763.277000001,5202775.5,11486.8,4999489.300000001,11824887.1,0.0,92.963,448.5
80,2023-07-17,860913.3,2648907.3000000003,3.076857216632616,0.49,0,0.0,932900.8,2830399.0,5422344.2,10134.8,3817572.2,13557975.6,0.0,56.953,286.0
81,2023-07-24,876738.2000000001,2648605.7,3.020976729427325,0.74,0,254.8,0.0,2848344.2,5907393.7,11352.9,3101956.0000000005,14729640.9,0.0,0.0,516.1
82,2023-07-31,862416.1,2553348.2,2.960691712503976,0.74,0,0.0,0.0,2588011.4,5972401.5,8667.1,5698507.100000001,9954266.4,189774.0,67.301,0.0
83,2023-08-07,806299.0,2405538.2,2.983431952662722,0.76,0,20656.35,0.0,2853171.1,1047789.6,8169.200000000001,2689325.6,874298.1,1151361.9,43.862,0.0
84,2023-08-14,816203.7000000001,2464536.1,3.019511060780538,0.64,0,6383.0,0.0,2623201.1,0.0,11541.4,2394139.8000000003,0.0,1472876.6,36.816,0.0
85,2023-08-21,824280.6,2576757.3000000003,3.126068113212904,0.41,0,0.0,0.0,2718371.318,0.0,7646.6,2259276.5,0.0,189774.0,38.467,1011.4
86,2023-08-28,779470.9,2469402.0,3.1680489932337434,0.48,0,0.0,0.0,2962504.818,0.0,18128.5,2067348.4000000001,0.0,189774.0,42.991,0.0
87,2023-09-04,772319.6,2443769.9,3.164195107828417,0.8,0,0.0,0.0,2830417.0179999997,0.0,32328.4,3259529.0000000005,6407404.9,0.0,73.047,0.0
88,2023-09-11,836436.9,2590013.4,3.096483906915154,0.75,0,104240.5,0.0,2826995.418,0.0,30598.1,4909491.6,11324690.0,6058029.9,61.347,0.0
89,2023-09-18,793695.5,2469941.5,3.1119509938005194,0.75,0,0.0,0.0,2883731.318,0.0,30366.7,3982098.9,10911672.2,9912693.7,47.268,0.0
90,2023-09-25,808684.5,2562619.8000000003,3.168874635287309,0.61,0,0.0,0.0,2725179.418,0.0,26092.3,3766755.2,7932492.100000001,8116266.600000001,15.392,4054.7
91,2023-10-02,744472.3,2424553.3000000003,3.2567407813561364,0.3,0,0.0,1831709.1,1795549.223,2469918.1,30316.0,2897004.5000000005,7694122.8,0.0,88.101,527.8000000000001
92,2023-10-09,737206.6,2425451.6,3.2900568171798787,0.25,0,0.0,1831709.1,1706875.105,2949836.5,29827.2,6696118.000000001,9478237.6,0.0,107.133,0.0
93,2023-10-16,745260.1,2333596.2,3.1312506868407417,0.88,0,0.0,1831709.1,1706875.105,2999518.6,25701.0,4748612.7,8940217.0,0.0,92.95,1223.3
94,2023-10-23,829556.0,2539446.0,3.061211057481352,0.66,0,0.0,261673.1,1706875.105,4554838.600000001,25338.3,2060207.5,8199629.100000001,0.0,13.169000000000002,460.2
95,2023-10-30,865679.1,2568289.1,2.9667911585251394,0.86,0,0.0,0.0,1706875.105,0.0,28804.1,7549136.399999999,1174716.4,0.0,0.0,0.0
96,2023-11-06,840196.5,2469416.3000000003,2.939093771516544,0.95,0,0.0,0.0,1706875.105,0.0,28837.9,4420369.2,0.0,0.0,0.0,0.0
97,2023-11-13,814798.4,2458116.7,3.0168403619840194,0.58,0,0.0,0.0,4950039.705,0.0,28086.5,2126686.9,0.0,830281.4,0.0,1449.5
98,2023-11-20,826727.2000000001,2525190.2,3.054441900544702,0.6,0,0.0,0.0,4811276.6,0.0,27574.3,6450658.5,0.0,830281.4,0.0,591.5
99,2023-11-27,806178.1,2472870.4,3.067399622986533,0.91,0,0.0,0.0,5948494.5,0.0,26319.8,3723051.8000000003,0.0,830281.4,0.0,0.0
100,2023-12-04,810641.0,2464104.5,3.0396988309251567,0.81,0,0.0,0.0,5878310.1,0.0,30949.1,1728639.9000000001,0.0,3229658.25,0.0,0.0
101,2023-12-11,878861.1,2686708.7,3.057034496122311,0.81,0,0.0,0.0,4094099.0999999996,0.0,23582.0,789093.5,0.0,3229658.25,0.0,193.7
102,2023-12-18,1069429.4,3397529.2,3.1769551126984164,0.86,0,0.0,0.0,2208424.4,0.0,23169.9,920709.4000000001,0.0,3229658.25,0.0,0.0
103,2023-12-25,606425.3,2002780.0,3.302599677157269,0.83,1,0.0,0.0,2344882.423,0.0,20762.3,949705.9,0.0,3229658.25,0.0,0.0
